datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-07-06,27.9,87,58,11.4,25.74,0.0,29.0
2000-07-07,26.7,81,37,19.6,21.77,0.0,31.0
2000-07-08,26.0,79,69,14.6,20.1,0.1,27.0
2000-07-09,25.8,81,75,13.9,23.72,0.0,30.0
2000-07-10,26.5,91,98,18.0,16.83,8.9,26.0
2000-07-11,27.0,91,61,28.7,15.07,12.8,30.0
2000-07-12,29.8,80,42,23.2,26.3,0.0,32.0
2000-07-13,30.2,80,91,20.9,23.23,0.0,32.0
2000-07-14,25.1,89,100,17.8,7.99,20.4,28.0
2000-07-15,26.2,95,99,26.6,7.83,33.1,26.0
2000-07-16,28.4,89,88,20.7,19.74,1.9,31.0
2000-07-17,29.1,87,97,15.8,20.46,0.0,31.0
2000-07-18,29.2,89,97,15.8,21.79,0.4,31.0
2000-07-19,29.1,90,98,14.0,17.49,1.0,31.0
2000-07-20,30.2,87,48,16.6,22.14,0.4,32.0
2000-07-21,31.4,83,6,21.2,26.2,0.0,33.0
2000-07-22,30.2,84,94,27.4,21.91,0.0,32.0
2000-07-23,27.0,93,99,30.6,6.23,9.1,27.0
2000-07-24,25.6,82,62,18.9,14.71,70.1,28.0
2000-07-25,29.0,86,58,12.1,21.45,0.7,30.0
2000-07-26,27.2,85,51,14.5,24.38,0.0,31.0
2000-07-27,28.3,85,44,14.8,24.6,0.0,33.0
2000-07-28,28.6,86,58,15.3,21.81,0.0,34.0
2000-07-29,29.0,87,52,14.0,23.08,0.0,33.0
2000-07-30,29.1,90,62,17.2,12.9,8.4,29.0
2000-07-31,28.9,86,95,19.3,12.62,10.4,31.0
2000-08-01,27.3,88,69,8.9,16.2,0.3,29.0
2000-08-02,24.3,91,88,20.4,6.09,13.9,26.0
2000-08-03,25.6,94,93,11.9,8.24,25.3,26.0
2000-08-04,26.4,91,98,14.5,8.27,21.4,30.0
2000-08-05,30.0,84,63,9.8,23.94,0.0,33.0
2000-08-06,29.3,86,91,12.1,21.02,0.0,32.0
2000-08-07,29.1,89,95,10.5,16.41,0.6,33.0
2000-08-08,29.3,90,81,10.8,16.86,0.9,34.0
2000-08-09,28.8,88,58,15.5,20.46,1.0,33.0
2000-08-10,29.4,87,85,12.1,21.77,0.0,33.0
2000-08-11,30.1,86,62,13.2,23.15,0.7,34.0
2000-08-12,31.3,79,36,15.1,22.68,0.2,35.0
2000-08-13,30.1,78,29,14.2,22.68,0.0,32.0
2000-08-14,29.8,82,65,13.1,18.12,0.0,32.0
2000-08-15,30.0,83,23,15.8,23.54,0.0,33.0
2000-08-16,25.1,95,99,16.1,4.69,13.3,27.0
2000-08-17,29.0,91,96,13.7,13.94,13.4,30.0
2000-08-18,28.8,91,80,13.2,14.72,8.2,29.0
2000-08-19,27.9,85,78,15.5,14.84,0.0,31.0
2000-08-20,27.1,91,97,20.4,11.95,5.5,30.0
2000-08-21,27.9,81,25,25.3,23.05,0.0,31.0
2000-08-22,29.1,77,13,17.6,22.55,0.0,32.0
2000-08-23,29.7,79,5,14.8,24.81,0.0,32.0
2000-08-24,29.3,89,93,13.5,16.07,4.2,31.0
2000-08-25,26.3,94,100,20.7,4.55,16.2,30.0
2000-08-26,27.6,92,99,15.5,11.04,8.9,28.0
2000-08-27,28.6,91,64,19.2,18.34,4.6,31.0
2000-08-28,29.5,88,23,11.6,21.81,0.0,33.0
2000-08-29,29.1,84,38,15.5,22.29,0.0,33.0
2000-08-30,29.4,86,71,18.3,20.02,0.0,33.0
2000-08-31,27.2,91,99,39.2,7.12,38.8,30.0
2000-09-01,29.0,86,48,36.1,19.48,2.3,31.0
2000-09-02,30.5,83,41,14.5,18.98,0.0,33.0
2000-09-03,26.1,88,83,11.1,5.04,31.1,27.0
2000-09-04,26.8,77,32,22.2,19.83,0.0,28.0
2000-09-05,26.1,77,35,18.8,17.49,0.0,29.0
2000-09-06,25.6,85,64,10.0,18.4,0.6,28.0
2000-09-07,26.0,83,55,16.7,18.15,0.2,28.0
2000-09-08,24.7,82,78,28.0,11.32,0.0,24.0
2000-09-09,23.9,85,92,27.9,8.14,4.2,23.0
2000-09-10,22.3,80,91,26.3,6.13,1.6,24.0
2000-09-11,21.1,80,100,30.2,3.7,5.3,22.0
2000-09-12,21.6,75,94,32.3,7.59,20.9,23.0
2000-09-13,18.9,87,100,35.9,4.57,38.7,19.0
2000-09-14,20.8,88,100,32.3,5.95,11.4,23.0
2000-09-15,21.3,91,92,29.5,5.69,12.0,23.0
2000-09-16,23.8,82,65,44.6,11.47,44.7,25.0
2000-09-17,24.8,67,10,23.8,20.03,0.0,26.0
2000-09-18,23.8,67,0,13.3,22.29,0.0,25.0
2000-09-19,24.7,67,0,10.7,22.48,0.0,26.0
2000-09-20,24.1,78,34,12.2,21.9,0.0,27.0
2000-09-21,24.6,87,97,15.5,13.1,4.4,26.0
2000-09-22,21.8,87,94,16.3,6.89,2.3,22.0
2000-09-23,23.4,83,65,7.6,15.85,0.7,25.0
2000-09-24,24.6,84,67,8.7,17.56,0.0,26.0
2000-09-25,24.3,84,83,7.6,11.63,0.0,27.0
2000-09-26,22.9,69,12,16.6,19.64,0.0,26.0
2000-09-27,22.4,64,46,15.5,19.58,0.0,26.0
2000-09-28,21.5,72,89,15.6,13.0,0.1,24.0
2000-09-29,21.7,74,87,13.7,9.71,1.0,23.0
2000-09-30,23.5,81,85,12.0,10.42,3.0,26.0
2000-10-01,23.2,83,72,12.9,17.83,0.0,26.0
2000-10-02,20.1,86,98,9.2,3.9,5.3,20.0
2000-10-03,23.6,74,26,13.5,19.04,0.0,26.0
