datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-07-03,28.8,85,73,19.1,16.96,9.5,31.0
2000-07-04,28.7,86,93,16.1,14.75,3.2,31.0
2000-07-05,29.3,82,100,16.1,14.84,0.4,29.0
2000-07-06,29.4,82,99,17.8,19.14,0.7,32.0
2000-07-07,29.1,83,91,16.0,17.97,1.0,32.0
2000-07-08,29.4,84,85,17.7,18.8,1.4,32.0
2000-07-09,29.3,82,77,16.2,20.21,0.8,32.0
2000-07-10,29.2,82,49,17.8,20.02,0.9,32.0
2000-07-11,29.2,82,68,19.4,20.62,0.0,32.0
2000-07-12,29.4,81,94,15.1,19.44,0.3,32.0
2000-07-13,28.5,85,97,13.7,16.21,4.3,31.0
2000-07-14,28.9,85,53,16.9,20.26,1.1,32.0
2000-07-15,28.9,82,58,19.2,18.37,3.3,33.0
2000-07-16,28.5,84,59,21.0,17.9,3.2,31.0
2000-07-17,29.4,80,80,18.5,19.89,0.7,32.0
2000-07-18,28.8,84,53,13.9,19.92,3.2,32.0
2000-07-19,28.0,84,37,14.4,16.95,3.6,31.0
2000-07-20,28.4,84,38,14.9,16.87,8.1,32.0
2000-07-21,28.4,86,61,13.0,18.13,5.1,32.0
2000-07-22,27.8,87,76,14.9,15.83,10.0,30.0
2000-07-23,27.4,86,74,13.0,18.62,5.0,31.0
2000-07-24,27.2,86,93,12.7,14.71,12.6,29.0
2000-07-25,26.9,87,94,14.9,15.6,13.9,29.0
2000-07-26,27.2,86,98,11.6,11.04,4.8,30.0
2000-07-27,27.7,87,69,12.7,17.87,1.6,32.0
2000-07-28,27.6,86,98,13.8,17.9,4.2,31.0
2000-07-29,28.0,84,97,15.0,16.6,4.5,29.0
2000-07-30,26.5,87,98,11.4,14.07,10.0,31.0
2000-07-31,26.8,89,96,10.8,14.18,32.5,30.0
2000-08-01,26.3,88,97,10.0,6.04,20.7,28.0
2000-08-02,27.9,85,94,13.7,14.45,8.2,28.0
2000-08-03,26.5,87,99,12.7,9.44,13.2,28.0
2000-08-04,27.0,85,89,15.8,15.55,5.9,29.0
2000-08-05,27.4,86,99,13.7,9.08,8.3,28.0
2000-08-06,28.3,85,64,12.4,18.07,6.9,31.0
2000-08-07,28.0,86,35,12.8,19.31,2.7,31.0
2000-08-08,27.2,88,82,10.8,17.43,8.7,31.0
2000-08-09,27.4,86,56,11.9,19.1,4.8,31.0
2000-08-10,26.6,87,55,11.9,15.92,15.6,30.0
2000-08-11,27.6,87,84,12.1,17.26,8.2,30.0
2000-08-12,25.9,88,100,17.3,4.76,25.4,26.0
2000-08-13,27.7,85,100,16.9,12.99,5.6,30.2
2000-08-14,28.8,80,97,14.3,20.08,0.0,30.0
2000-08-15,27.5,85,90,14.7,16.29,5.9,31.0
2000-08-16,27.5,84,99,12.1,11.51,1.1,27.1
2000-08-17,28.5,83,73,15.0,22.41,1.1,31.1
2000-08-18,28.0,85,89,14.8,20.09,3.2,30.0
2000-08-19,28.3,85,35,12.8,20.34,3.1,31.1
2000-08-20,27.8,86,100,16.1,18.99,3.6,29.0
2000-08-21,28.0,84,98,21.7,16.82,4.8,30.0
2000-08-22,28.9,81,95,18.0,21.01,0.7,33.0
2000-08-23,27.7,82,98,14.9,17.29,5.7,31.0
2000-08-24,29.2,80,72,15.9,20.78,0.0,32.0
2000-08-25,29.3,80,42,14.5,23.15,0.0,33.0
2000-08-26,29.3,83,46,11.6,22.18,1.2,32.0
2000-08-27,28.4,86,50,13.8,19.99,3.9,29.0
2000-08-28,28.9,84,48,16.6,19.66,7.2,32.0
2000-08-29,28.8,84,39,17.6,20.77,5.8,32.0
2000-08-30,28.7,85,55,11.6,20.27,5.0,32.0
2000-08-31,28.2,86,62,12.2,18.85,5.7,32.0
2000-09-01,29.7,84,24,12.4,22.79,1.5,33.0
2000-09-02,28.9,85,37,9.9,20.5,3.2,33.0
2000-09-03,28.4,86,51,15.5,16.53,11.3,32.0
2000-09-04,27.5,87,71,12.1,10.78,24.7,29.0
2000-09-05,29.1,83,60,16.9,21.82,0.9,33.0
2000-09-06,29.2,80,63,15.5,20.31,0.5,33.0
2000-09-07,29.2,79,62,15.3,21.49,1.2,32.0
2000-09-08,27.7,84,85,15.8,15.87,3.4,32.0
2000-09-09,28.9,82,62,17.3,20.79,3.0,31.0
2000-09-10,28.4,83,92,15.1,16.59,9.7,31.0
2000-09-11,29.5,76,83,16.6,22.53,0.0,32.0
2000-09-12,29.7,75,76,16.2,21.52,0.0,32.0
2000-09-13,28.7,81,89,18.6,19.15,1.5,31.0
2000-09-14,27.5,87,62,14.2,18.42,4.7,31.0
2000-09-15,27.7,86,68,15.0,18.81,6.6,34.0
2000-09-16,28.8,81,97,16.5,18.6,0.1,32.0
2000-09-17,26.6,89,88,16.1,10.5,13.9,32.0
2000-09-18,28.1,89,99,12.6,11.67,24.0,30.0
2000-09-19,27.2,90,88,10.7,11.37,23.9,30.0
2000-09-20,27.5,87,80,10.0,17.83,14.5,31.0
2000-09-21,28.9,86,60,9.0,21.13,14.9,30.0
2000-09-22,28.0,87,75,11.7,17.63,9.1,31.0
2000-09-23,27.5,87,90,12.6,16.45,14.2,31.0
2000-09-24,27.3,87,88,11.3,18.86,7.2,31.0
2000-09-25,27.6,86,73,9.8,18.55,9.2,31.0
2000-09-26,27.5,86,79,10.0,18.09,9.8,31.0
2000-09-27,27.1,86,40,16.6,17.07,5.2,32.0
2000-09-28,28.7,85,74,11.9,21.84,4.7,32.0
2000-09-29,27.6,88,87,12.6,18.71,10.8,31.0
2000-09-30,26.8,88,77,10.4,12.4,16.3,30.0
2000-10-01,27.7,89,88,12.2,15.62,11.0,30.0
2000-10-02,26.6,88,100,11.0,9.1,20.1,28.0
