datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-05-29,29.6,85,57,12.3,21.39,2.2,
2000-05-30,28.9,86,84,14.9,20.14,6.8,
2000-05-31,29.8,85,96,10.9,19.16,4.1,
2000-06-01,30.0,82,97,10.2,20.55,0.7,
2000-06-02,27.3,88,97,12.2,10.65,15.2,
2000-06-03,30.1,83,89,9.2,19.31,2.2,
2000-06-04,30.8,79,58,11.2,22.05,0.2,
2000-06-05,30.6,83,71,12.0,19.67,8.3,
2000-06-06,29.8,88,89,11.8,15.54,18.3,
2000-06-07,28.8,87,93,9.4,12.28,8.6,
2000-06-08,28.4,88,97,6.1,12.85,6.8,
2000-06-09,29.3,85,85,9.3,14.63,1.8,
2000-06-10,29.9,83,48,10.8,21.46,0.1,
2000-06-11,27.8,90,71,7.6,12.09,11.7,
2000-06-12,29.8,86,85,8.8,19.89,1.4,
2000-06-13,27.9,87,93,8.0,13.87,9.7,
2000-06-14,29.2,85,59,10.3,19.43,2.0,
2000-06-15,28.8,86,75,10.5,17.79,3.6,
2000-06-16,29.3,81,88,9.4,18.69,4.7,
2000-06-17,28.6,85,98,10.1,13.86,5.9,
2000-06-18,29.0,85,95,10.5,20.06,6.1,
2000-06-19,28.5,83,96,7.8,13.13,8.1,
2000-06-20,29.5,80,62,10.2,21.73,0.0,
2000-06-21,28.6,85,65,11.8,17.12,5.8,
2000-06-22,29.4,83,28,10.9,20.39,5.2,
2000-06-23,29.0,83,52,12.8,18.23,2.7,
2000-06-24,29.3,84,40,15.5,19.89,3.2,
2000-06-25,29.2,84,41,15.0,19.93,4.9,
2000-06-26,29.3,81,33,14.6,21.56,1.5,
2000-06-27,28.7,86,88,9.2,18.11,10.7,
2000-06-28,28.8,85,56,8.4,20.2,2.7,
2000-06-29,27.2,86,96,17.4,15.59,11.4,
2000-06-30,29.7,76,71,15.0,21.01,0.1,
2000-07-01,28.3,83,73,16.4,19.05,2.8,
2000-07-02,28.7,84,82,11.4,17.55,6.0,
2000-07-03,28.0,90,90,12.1,16.8,16.2,
2000-07-04,28.9,82,95,9.7,16.46,6.1,
2000-07-05,29.4,78,95,11.4,17.79,0.0,
2000-07-06,29.2,80,90,15.5,16.87,0.0,
2000-07-07,29.9,82,79,14.8,21.59,0.0,
2000-07-08,29.6,82,90,12.0,23.09,0.0,
2000-07-09,30.0,80,88,12.7,23.93,0.0,
2000-07-10,29.8,77,43,13.7,23.79,0.0,
2000-07-11,29.2,81,99,15.6,17.15,0.8,
2000-07-12,29.7,82,84,12.2,18.31,0.7,
2000-07-13,29.3,84,53,10.4,19.14,0.6,
2000-07-14,29.5,83,35,13.3,21.2,2.0,
2000-07-15,29.5,84,36,15.9,20.82,2.7,
2000-07-16,30.1,82,48,15.9,22.0,2.4,
2000-07-17,29.9,81,80,15.8,21.11,1.0,
2000-07-18,29.5,81,83,12.1,18.99,0.9,
2000-07-19,29.1,84,52,11.3,18.71,3.6,
2000-07-20,29.5,83,48,14.8,20.76,4.6,
2000-07-21,29.2,85,57,11.6,19.74,7.0,
2000-07-22,28.5,85,75,12.4,18.58,5.8,
2000-07-23,28.5,86,65,11.1,19.33,7.3,
2000-07-24,27.8,87,98,11.5,16.25,10.0,
2000-07-25,27.9,86,74,10.3,18.32,1.9,
2000-07-26,28.2,84,93,9.7,18.51,2.8,
2000-07-27,28.2,87,89,12.2,19.02,4.5,
2000-07-28,28.6,86,88,8.1,18.17,5.0,
2000-07-29,28.4,85,98,11.7,18.51,5.6,
2000-07-30,28.5,86,80,13.4,19.3,7.9,
2000-07-31,28.1,87,72,14.0,18.96,18.2,
2000-08-01,27.7,87,94,10.9,16.05,20.9,
2000-08-02,28.3,85,97,13.4,17.26,7.0,
2000-08-03,27.7,85,98,13.4,16.11,5.9,
2000-08-04,28.4,83,76,10.8,19.68,3.5,
2000-08-05,28.2,84,95,15.1,15.63,7.6,
2000-08-06,28.5,87,45,10.5,20.79,6.3,
2000-08-07,28.2,87,79,11.6,19.31,11.2,
2000-08-08,26.8,89,95,10.9,13.11,13.4,
2000-08-09,28.1,88,62,7.4,18.94,8.6,
2000-08-10,27.4,89,77,10.5,16.23,16.8,
2000-08-11,28.1,86,90,7.6,17.29,12.2,
2000-08-12,26.6,88,95,13.1,6.56,20.2,
2000-08-13,28.5,84,93,16.3,15.87,1.2,
2000-08-14,27.1,87,93,11.4,14.03,4.8,
2000-08-15,27.8,88,91,5.9,17.21,12.4,
2000-08-16,28.5,83,94,8.7,16.97,1.6,
2000-08-17,28.9,81,82,9.4,21.18,0.4,
2000-08-18,29.1,83,59,9.8,23.06,1.9,
2000-08-19,28.7,85,48,9.8,22.25,1.0,
2000-08-20,27.4,88,98,14.6,16.1,4.6,
2000-08-21,28.9,84,93,16.8,18.96,3.8,
2000-08-22,28.4,79,94,14.4,18.96,0.1,
2000-08-23,29.3,79,92,15.6,21.93,0.1,
2000-08-24,29.5,81,67,13.4,24.53,0.0,
2000-08-25,29.4,82,62,12.8,21.29,1.2,
2000-08-26,29.2,85,60,11.3,20.37,1.1,
2000-08-27,28.7,85,67,10.1,19.71,5.7,
2000-08-28,29.4,86,70,10.7,20.91,2.8,
2000-08-29,29.5,84,81,13.0,21.29,1.0,
2000-08-30,28.9,86,95,9.2,18.62,1.6,
2000-08-31,29.6,84,84,9.7,19.71,1.2,
2000-09-01,29.8,84,61,10.9,22.01,0.5,
2000-09-02,29.4,83,45,13.9,21.68,1.0,
2000-09-03,29.4,84,56,14.5,21.99,0.6,
2000-09-04,28.4,86,95,8.4,16.35,8.8,
2000-09-05,29.1,86,92,11.5,20.66,2.9,
2000-09-06,29.2,86,60,11.0,18.58,3.9,
2000-09-07,29.5,79,65,13.5,23.98,0.0,
2000-09-08,29.1,82,74,15.1,20.79,3.2,
2000-09-09,29.4,83,73,13.0,22.72,4.9,
2000-09-10,28.4,87,97,9.6,17.77,24.0,
2000-09-11,29.3,82,93,8.9,20.56,2.5,
2000-09-12,29.8,78,82,12.6,23.11,0.0,
2000-09-13,29.9,77,94,15.0,21.61,0.0,
2000-09-14,28.8,83,77,14.0,21.42,2.8,
2000-09-15,28.1,88,81,13.7,18.08,18.3,
2000-09-16,29.3,83,93,14.3,22.55,1.9,
2000-09-17,27.7,87,86,15.0,17.74,5.8,
2000-09-18,28.2,88,92,10.4,18.22,12.8,
2000-09-19,28.3,88,99,12.3,16.26,12.2,
2000-09-20,28.6,89,96,9.7,18.57,26.9,
2000-09-21,28.3,88,87,11.0,18.26,22.2,
2000-09-22,28.3,87,89,11.0,17.08,20.2,
2000-09-23,28.8,88,87,8.2,17.42,22.1,
2000-09-24,28.9,87,86,11.9,21.45,15.2,
2000-09-25,28.3,85,75,11.2,20.81,8.5,
2000-09-26,28.3,88,74,10.9,20.8,8.4,
2000-09-27,28.0,87,63,10.0,20.86,6.3,
2000-09-28,28.7,85,92,9.2,22.67,5.4,
2000-09-29,27.8,88,83,10.5,15.52,45.2,
2000-09-30,27.6,88,76,13.4,19.2,21.0,
2000-10-01,28.0,90,89,8.5,18.79,20.4,
2000-10-02,27.6,89,97,11.8,12.23,12.4,
2000-10-03,27.3,89,83,9.3,12.82,8.4,
2000-10-04,27.5,89,88,10.6,16.17,17.3,
2000-10-05,27.9,85,97,8.9,13.89,6.2,
2000-10-06,29.6,80,91,8.3,19.83,0.1,
2000-10-07,29.1,85,78,12.4,22.14,0.3,
2000-10-08,29.0,84,91,14.3,23.07,0.5,
2000-10-09,28.8,82,94,12.7,19.91,1.8,
2000-10-10,29.4,82,100,15.6,21.9,0.2,
2000-10-11,29.2,81,75,14.4,20.45,0.0,
2000-10-12,29.4,84,46,12.7,23.73,1.0,
2000-10-13,29.3,84,85,10.5,23.21,3.8,
2000-10-14,29.0,85,100,11.3,18.7,14.4,
2000-10-15,29.5,84,99,7.4,17.05,0.5,
2000-10-16,29.8,82,96,8.9,21.63,0.1,
2000-10-17,28.7,88,96,14.8,17.31,7.9,
2000-10-18,28.9,83,96,17.7,19.94,4.8,
2000-10-19,28.3,83,100,14.5,13.63,0.7,
2000-10-20,28.2,87,92,14.7,14.81,13.9,
2000-10-21,29.3,82,76,15.7,20.11,0.9,
2000-10-22,28.9,82,97,15.5,21.28,0.1,
2000-10-23,29.5,83,98,10.6,18.19,2.9,
